date	index
2018-11-29	65.86042
2018-11-30	57.613
2018-12-01	66.8517
2018-12-02	82.19666
2018-12-03	61.93497
2018-12-04	65.0674
2018-12-05	69.82553
2018-12-06	69.19111
2018-12-07	51.78429
2018-12-08	56.06661
2018-12-09	64.67089
2018-12-10	52.89452
2018-12-11	61.77636
2018-12-12	54.16336
2018-12-13	51.38778
2018-12-14	44.92466
2018-12-15	51.8636
2018-12-16	60.54718
2018-12-17	54.83743
2018-12-18	53.8065
2018-12-19	56.70103
2018-12-20	58.76288
2018-12-21	52.26011
2018-12-22	58.72323
2018-12-23	71.01506
2018-12-24	48.92942
2018-12-25	61.14195
2018-12-26	49.00872
2018-12-27	44.44885
2018-12-28	36.39968
2018-12-29	41.83187
2018-12-30	47.42268
2018-12-31	29.02458
