date	index
2018-10-04	58.29959
2018-10-05	52.22672
2018-10-06	58.29959
2018-10-07	60.32388
2018-10-08	63.56275
2018-10-09	82.99595
2018-10-10	64.77732
2018-10-11	84.61538
2018-10-12	73.27935
2018-10-13	59.51417
2018-10-14	79.75708
2018-10-15	72.06477
2018-10-16	76.92307
2018-10-17	64.77732
2018-10-18	68.01619
2018-10-19	67.61133
2018-10-20	65.58704
2018-10-21	63.56275
2018-10-22	71.65991
2018-10-23	86.63967
2018-10-24	70.04048
2018-10-25	67.20647
2018-10-26	63.96761
2018-10-27	56.68016
2018-10-28	80.97165
2018-10-29	87.04453
2018-10-30	95.54655
2018-10-31	84.61538
2018-11-01	59.51417
2018-11-02	49.79757
2018-11-03	63.15789
2018-11-04	73.27935
2018-11-05	63.56275
2018-11-06	73.27935
2018-11-07	75.30364
2018-11-08	72.06477
2018-11-09	46.5587
2018-11-10	55.06072
2018-11-11	84.21052
2018-11-12	71.65991
2018-11-13	88.66396
2018-11-14	71.65991
2018-11-15	70.04048
2018-11-16	62.75303
2018-11-17	70.04048
2018-11-18	77.73279
2018-11-19	76.11336
2018-11-20	81.78137
2018-11-21	57.08502
2018-11-22	72.06477
2018-11-23	65.9919
2018-11-24	59.91902
2018-11-25	66.39676
2018-11-26	64.77732
2018-11-27	72.46963
2018-11-28	70.44534
2018-11-29	67.20647
2018-11-30	57.08502
2018-12-01	73.27935
2018-12-02	80.5668
2018-12-03	66.39676
2018-12-04	81.78137
2018-12-05	72.06477
2018-12-06	73.27935
2018-12-07	57.48987
2018-12-08	64.37246
2018-12-09	100.0
2018-12-10	68.42105
2018-12-11	76.92307
2018-12-12	76.11336
2018-12-13	61.53846
2018-12-14	55.06072
2018-12-15	57.48987
2018-12-16	70.44534
2018-12-17	66.80161
2018-12-18	65.58704
2018-12-19	62.34817
2018-12-20	56.68016
2018-12-21	46.5587
2018-12-22	44.53441
2018-12-23	61.53846
2018-12-24	46.5587
2018-12-25	57.48987
2018-12-26	52.22672
2018-12-27	48.58299
2018-12-28	49.79757
2018-12-29	46.96356
2018-12-30	51.01214
2018-12-31	36.43724
